852,200,33.238647
854,200,32.479251
856,200,34.258117
858,200,33.279322
860,200,32.301254
862,200,34.710306
864,200,33.534252
866,200,33.519679
868,200,32.486266
870,200,32.425906
872,200,32.784218
874,200,35.672779
876,200,33.496897
878,200,34.018071
880,200,34.714782
882,200,33.703151
884,200,32.777520
886,200,35.069062
888,200,34.142248
890,200,35.084149
892,200,32.797980
894,200,34.298426
896,200,36.019498
898,200,35.316107
900,200,35.189153
902,200,35.833819
904,200,35.528507
906,200,36.066231
908,200,35.596564
910,200,35.655349
912,200,35.434974
914,200,35.506502
916,200,36.470729
918,200,35.110720
920,200,36.047297
922,200,33.120170
924,200,34.967121
926,200,35.201769
928,200,35.423147
930,200,35.065861
932,200,34.790112
934,200,36.243038
936,200,37.174363
938,200,35.560432
940,200,36.056913
942,200,36.107156
944,200,36.200909
946,200,36.833953
948,200,37.026578
950,200,34.408130
952,200,37.247953
954,200,35.778651
956,200,35.993701
958,200,34.905846
960,200,36.669408
962,200,36.896904
964,200,36.274762
966,200,38.076924
968,200,35.942815
970,200,36.074416
972,200,35.974059
974,200,36.686866
976,200,37.090512
978,200,36.767081
980,200,36.304920
982,200,37.180656
984,200,37.653791
986,200,37.065044
988,200,38.598443
990,200,36.314253
992,200,39.055535
994,200,36.417752
996,200,40.535356
998,200,38.698726
1000,200,37.340827
1002,200,38.885988
1004,200,38.788071
1006,200,36.484009
1008,200,39.096602
1010,200,38.578213
1012,200,38.148201
1014,200,39.155459
1016,200,38.723631
1018,200,37.423965
1020,200,37.039702
1022,200,37.132167
1024,200,38.212987
1026,200,40.301452
1028,200,37.777059
1030,200,36.169619
1032,200,39.290833
1034,200,38.671392
1036,200,36.568233
1038,200,37.775655
1040,200,37.797408
1042,200,37.743142
1044,200,39.901071
1046,200,39.536890
1048,200,37.009398
1050,200,39.847422
1052,200,39.092249
1054,200,40.299946
1056,200,38.488647
1058,200,39.253386
1060,200,39.787070
1062,200,36.736115
1064,200,39.214846
1066,200,39.193205
1068,200,39.220612
1070,200,37.934958
1072,200,39.068412
1074,200,38.213898
1076,200,40.004339
1078,200,37.595336
1080,200,41.716741
1082,200,37.880610
1084,200,39.638678
1086,200,39.521201
1088,200,40.269750
1090,200,37.018374
1092,200,39.804204
1094,200,40.384238
1096,200,41.199616
1098,200,38.533814
1100,200,39.271913
1102,200,40.270555
1104,200,39.351249
1106,200,41.638740
1108,200,37.307141
1110,200,40.767963
1112,200,40.064010
1114,200,40.835144
1116,200,42.083020
1118,200,38.674296
1120,200,40.418024
1122,200,40.512695
1124,200,40.504605
1126,200,38.622514
1128,200,39.832627
1130,200,39.796907
1132,200,40.927144
1134,200,40.265963
1136,200,40.402451
1138,200,39.116412
1140,200,43.183741
1142,200,41.680820
1144,200,41.639789
1146,200,39.483926
1148,200,40.197833
1150,200,39.802389
1152,200,41.466829
1154,200,40.353116
1156,200,42.081814
1158,200,41.067767
1160,200,41.744836
1162,200,41.370655
1164,200,41.197289
1166,200,41.178832
1168,200,43.487223
1170,200,42.622109
1172,200,41.564012
1174,200,42.185958
1176,200,41.519162
1178,200,40.353140
1180,200,43.002107
1182,200,41.748432
1184,200,42.363849
1186,200,41.468425
1188,200,40.206675
1190,200,41.841194
1192,200,39.715203
1194,200,41.701400
1196,200,41.789137
1198,200,42.833857
1200,200,41.492312
1202,200,45.211258
1204,200,40.351901
1206,200,43.487487
1208,200,42.149326
1210,200,41.119136
1212,200,40.680166
1214,200,42.858777
1216,200,41.586334
1218,200,44.593838
1220,200,43.216193
1222,200,42.169946
1224,200,42.002160
1226,200,42.382949
1228,200,43.756591
1230,200,44.432337
1232,200,43.470857
1234,200,43.377450
1236,200,42.156499
1238,200,43.731466
1240,200,42.844777
1242,200,41.653906
1244,200,42.703866
1246,200,43.925909
1248,200,42.544267
1250,200,45.373364
1252,200,42.978403
1254,200,43.301744
1256,200,43.154851
1258,200,43.649669
1260,200,44.632034
1262,200,42.509952
1264,200,42.439051
1266,200,44.436805
1268,200,44.278724
1270,200,43.585715
1272,200,43.201536
1274,200,43.583625
1276,200,43.309838
1278,200,43.518461
1280,200,41.862850
1282,200,45.589904
1284,200,47.660500
1286,200,44.601945
1288,200,42.902147
1290,200,45.065838
1292,200,41.421077
1294,200,42.880111
1296,200,46.165575
1298,200,42.094940
1300,200,45.088877
1302,200,43.597500
1304,200,43.819057
1306,200,44.544273
1308,200,42.053367
1310,200,43.607694
1312,200,43.719151
1314,200,45.221353
1316,200,43.675434
1318,200,44.330292
1320,200,45.318974
1322,200,43.331569
1324,200,43.238174
1326,200,43.572767
1328,200,42.746021
1330,200,44.775441
1332,200,42.735774
1334,200,44.133165
1336,200,44.042525
1338,200,46.291155
1340,200,45.508756
1342,200,43.941048
1344,200,45.879935
1346,200,44.008977
1348,200,41.474932
1350,200,43.488111
1352,200,46.926544
1354,200,45.824529
1356,200,44.369330
1358,200,46.409063
1360,200,44.735148
1362,200,44.095233
1364,200,46.852440
1366,200,46.459814
1368,200,47.480197
1370,200,44.783286
1372,200,42.738623
1374,200,46.421807
1376,200,44.509438
1378,200,44.330008
1380,200,43.202750
1382,200,44.643623
1384,200,42.777514
1386,200,43.301353
1388,200,46.225574
1390,200,45.506650
1392,200,48.183137
1394,200,45.240683
1396,200,46.837326
1398,200,46.798983
1400,200,44.185858
1402,200,46.633123
1404,200,44.595438
1406,200,45.596565
1408,200,46.554708
1410,200,45.047648
1412,200,44.565468
1414,200,43.770165
1416,200,45.124407
1418,200,47.772600
1420,200,44.104654
1422,200,43.731614
1424,200,45.392647
1426,200,46.182186
1428,200,45.747304
1430,200,44.399650
1432,200,44.443159
1434,200,47.297639
1436,200,46.328206
1438,200,45.895955
1440,200,46.460455
1442,200,46.186323
1444,200,46.634709
1446,200,47.029373
1448,200,48.915199
1450,200,45.432930
1452,200,47.038782
1454,200,46.493080
1456,200,50.207890
1458,200,47.179493
1460,200,46.715165
1462,200,48.639724
1464,200,47.280554
1466,200,47.184864
1468,200,47.044963
1470,200,49.649145
1472,200,48.145587
1474,200,46.066701
1476,200,47.595375
1478,200,48.976057
1480,200,48.712699
1482,200,47.853880
1484,200,48.347658
1486,200,46.085617
1488,200,47.868674
1490,200,47.350828
1492,200,45.551788
1494,200,47.305810
1496,200,46.437531
1498,200,48.787307
1500,200,48.324052
1502,200,47.071100
1504,200,44.786609
1506,200,47.546721
1508,200,48.320630
1510,200,45.665973
1512,200,49.528851
1514,200,47.228429
1516,200,46.300292
1518,200,47.061567
1520,200,46.972821
1522,200,48.507469
1524,200,50.128728
1526,200,45.999928
1528,200,48.916322
1530,200,49.197761
1532,200,46.822138
1534,200,48.062806
1536,200,47.836535
1538,200,48.582110
1540,200,45.955655
1542,200,47.759990
1544,200,49.403113
1546,200,45.005592
1548,200,49.609941
1550,200,47.175794
1552,200,48.618223
1554,200,47.241532
1556,200,47.403748
1558,200,48.763070
1560,200,48.094751
1562,200,47.208832
1564,200,47.055709
1566,200,47.078568
1568,200,46.847246
1570,200,47.223149
1572,200,49.280987
1574,200,46.212824
1576,200,42.088067
1578,200,50.953830
1580,200,46.738168
1582,200,45.369418
1584,200,48.423903
1586,200,47.731947
1588,200,48.971548
1590,200,48.007290
1592,200,48.047119
1594,200,46.750616
1596,200,49.111710
1598,200,47.423119
1600,200,46.171959
1602,200,50.897705
1604,200,48.160007
1606,200,47.543980
1608,200,47.184147
1610,200,48.618747
1612,200,51.065670
1614,200,49.043708
1616,200,47.035864
1618,200,48.650844
1620,200,48.804645
1622,200,48.894560
1624,200,48.689220
1626,200,48.436063
1628,200,47.399877
1630,200,48.354182
1632,200,50.719371
1634,200,47.683377
1636,200,47.471355
1638,200,49.162418
1640,200,48.399657
1642,200,49.717888
1644,200,49.945330
1646,200,48.596202
1648,200,47.583821
1650,200,48.885417
1652,200,49.533509
1654,200,46.486228
1656,200,50.274375
1658,200,49.191362
1660,200,47.031524
1662,200,49.616620
1664,200,47.953671
1666,200,49.056845
1668,200,48.337099
1670,200,50.526454
1672,200,48.413326
1674,200,51.277172
1676,200,48.643197
1678,200,50.137880
1680,200,49.448475
1682,200,47.598789
1684,200,50.377172
1686,200,48.845919
1688,200,48.912865
1690,200,50.852843
1692,200,49.328863
1694,200,51.250419
1696,200,51.929541
1698,200,52.439672
1700,200,49.408134
1702,200,49.613136
1704,200,50.149084
1706,200,47.208507
1708,200,49.200616
1710,200,48.883329
1712,200,49.070327
1714,200,49.667862
1716,200,48.329757
1718,200,51.612425
1720,200,49.355524
1722,200,49.981813
1724,200,52.427615
1726,200,50.508328
1728,200,51.021723
1730,200,50.758112
1732,200,49.961849
1734,200,49.122196
1736,200,51.052901
1738,200,49.084542
1740,200,49.319094
1742,200,48.766479
1744,200,51.425487
1746,200,50.902726
1748,200,49.568501
1750,200,48.013715
1752,200,51.556407
1754,200,50.614965
1756,200,52.415301
1758,200,47.834949
1760,200,52.381369
1762,200,48.594974
1764,200,51.826452
1766,200,49.840547
1768,200,51.532745
1770,200,50.868089
1772,200,50.514551
1774,200,49.181644
1776,200,48.472776
1778,200,50.880231
1780,200,47.011956
1782,200,48.977072
1784,200,47.832513
1786,200,50.680130
1788,200,49.038495
1790,200,51.676246
1792,200,55.249203
1794,200,48.802722
1796,200,51.997021
1798,200,49.873691
1800,200,50.565996
1802,200,50.407698
1804,200,51.318955
1806,200,49.306916
1808,200,51.779560
1810,200,50.785876
1812,200,52.043175
1814,200,49.908871
1816,200,49.650520
1818,200,49.920006
1820,200,50.833889
1822,200,50.575831
1824,200,51.537699
1826,200,49.726494
1828,200,52.046125
1830,200,48.472334
1832,200,51.596743
1834,200,50.701574
1836,200,51.666672
1838,200,51.202067
1840,200,49.612322
1842,200,51.784110
1844,200,51.468707
1846,200,47.832981
1848,200,46.720935
1850,200,50.896558
1852,200,52.504179
1854,200,49.817704
1856,200,49.332830
1858,200,51.361295
1860,200,55.938425
1862,200,51.521198
1864,200,51.201027
1866,200,52.229146
1868,200,53.269528
1870,200,52.539479
1872,200,52.101046
1874,200,49.567250
1876,200,45.689437
1878,200,51.013417
1880,200,49.724414
1882,200,54.160332
1884,200,48.755347
1886,200,53.024460
1888,200,50.233642
1890,200,52.031122
1892,200,53.000664
1894,200,51.923106
1896,200,54.689543
1898,200,51.404457
1900,200,51.010292
1902,200,52.835083
1904,200,51.258160
1906,200,50.887838
1908,200,52.151489
1910,200,54.784524
1912,200,50.616029
1914,200,51.301481
1916,200,51.085812
1918,200,51.222020
1920,200,52.784918
1922,200,50.959505
1924,200,48.833299
1926,200,49.851903
1928,200,49.978240
1930,200,51.249129
1932,200,52.670582
1934,200,50.723802
1936,200,53.977175
1938,200,52.280216
1940,200,50.950976
1942,200,49.842527
1944,200,53.083941
1946,200,49.620681
1948,200,53.341614
1950,200,50.848786
1952,200,53.664249
1954,200,51.545704
1956,200,51.156081
1958,200,49.759472
1960,200,53.720044
1962,200,52.282639
1964,200,50.661224
1966,200,50.611861
1968,200,52.180312
1970,200,51.552009
1972,200,55.252102
1974,200,55.991107
1976,200,49.059042
1978,200,51.973383
1980,200,51.450526
1982,200,52.985881
1984,200,52.935621
1986,200,50.863757
1988,200,51.083844
1990,200,52.320180
1992,200,51.639557
1994,200,51.476119
1996,200,51.786053
1998,200,53.812363
2000,200,54.893649
2002,200,50.536097
2004,200,53.440407
2006,200,54.911812
2008,200,52.033024
2010,200,52.363722
2012,200,53.963146
2014,200,53.328528
2016,200,53.053700
2018,200,51.083363
2020,200,53.838381
2022,200,53.203524
2024,200,53.182441
2026,200,52.464301
2028,200,53.734126
2030,200,51.304044
2032,200,52.310574
2034,200,50.769075
2036,200,54.343562
2038,200,52.999535
2040,200,56.775690
2042,200,48.322537
2044,200,52.104613
2046,200,52.034390
2048,200,52.916461
2050,200,51.441556
2052,200,53.900198
2054,200,54.406384
2056,200,53.265620
2058,200,50.641405
2060,200,50.870461
2062,200,51.990246
2064,200,53.649030
2066,200,53.392607
2068,200,51.781494
2070,200,51.924609
2072,200,54.049409
2074,200,52.909906
2076,200,53.614175
2078,200,52.040857
2080,200,48.733713
2082,200,50.393158
2084,200,53.927654
2086,200,54.190765
2088,200,52.575831
2090,200,57.096733
2092,200,51.709869
2094,200,54.173368
2096,200,52.684797
2098,200,52.247308
2100,200,53.300192
2102,200,53.571494
2104,200,52.859809
2106,200,53.662859
2108,200,49.002222
2110,200,53.646450
2112,200,52.290949
2114,200,55.076445
2116,200,52.895354
2118,200,51.230332
2120,200,49.643989
2122,200,54.244221
2124,200,52.162504
2126,200,52.507716
2128,200,53.318208
2130,200,51.880850
2132,200,53.281791
2134,200,51.341352
2136,200,52.490874
2138,200,52.336596
2140,200,52.144073
2142,200,55.376874
2144,200,54.752782
2146,200,51.084396
2148,200,51.912730
2150,200,54.723312
2152,200,54.739295
2154,200,53.507395
2156,200,54.095286
2158,200,52.464134
2160,200,53.473897
2162,200,51.142253
2164,200,54.209113
2166,200,53.551719
2168,200,54.958205
2170,200,53.219152
2172,200,51.629889
2174,200,56.362339
2176,200,52.866340
2178,200,52.616107
2180,200,55.083178
2182,200,54.032096
2184,200,52.711523
2186,200,52.674526
2188,200,53.717760
2190,200,51.987630
2192,200,51.852706
2194,200,55.285369
2196,200,53.641681
2198,200,53.733113
2200,200,52.976960
2202,200,55.044530
2204,200,55.032991
2206,200,52.329375
2208,200,56.071906
2210,200,55.325115
2212,200,53.048981
2214,200,54.425688
2216,200,55.036863
2218,200,52.073377
2220,200,52.338052
2222,200,55.536716
2224,200,51.764383
2226,200,52.500365
2228,200,55.407501
2230,200,54.216237
2232,200,54.957749
2234,200,53.566530
2236,200,54.446131
2238,200,55.819583
2240,200,54.801037
2242,200,53.427551
2244,200,53.414227
2246,200,56.025719
2248,200,53.978825
2250,200,51.546216
2252,200,51.435614
2254,200,53.709412
2256,200,54.977269
2258,200,52.381329
2260,200,51.262981
2262,200,52.573760
2264,200,56.740152
2266,200,51.869622
2268,200,55.182258
2270,200,54.874642
2272,200,54.055420
2274,200,57.012710
2276,200,56.146327
2278,200,54.407588
2280,200,54.735094
2282,200,56.472832
2284,200,50.856283
2286,200,51.765267
2288,200,53.115129
2290,200,56.880775
2292,200,55.687696
2294,200,54.708267
2296,200,53.296954
2298,200,53.234205
2300,200,54.187335
2302,200,56.151792
2304,200,52.811390
2306,200,57.500746
2308,200,56.766164
2310,200,53.259820
2312,200,55.450783
2314,200,55.259217
2316,200,55.292864
2318,200,52.441243
2320,200,53.576541
2322,200,55.340284
2324,200,55.096989
2326,200,54.311112
2328,200,56.422669
2330,200,52.269014
2332,200,53.659761
2334,200,55.363306
2336,200,52.539731
2338,200,55.778652
2340,200,57.644014
2342,200,54.424270
2344,200,56.958057
2346,200,52.206156
2348,200,52.640796
2350,200,55.530862
2352,200,54.220053
2354,200,53.148070
2356,200,53.781170
2358,200,49.168203
2360,200,55.555265
2362,200,52.460147
2364,200,53.832662
2366,200,51.712346
2368,200,57.476180
2370,200,55.873730
2372,200,53.210048
2374,200,53.595776
2376,200,55.599995
2378,200,57.611230
2380,200,54.262051
2382,200,54.038719
2384,200,56.467369
2386,200,55.636174
2388,200,55.430905
2390,200,53.241557
2392,200,55.910372
2394,200,54.003529
2396,200,55.668930
2398,200,53.393840
2400,200,54.308807
2402,200,53.022994
2404,200,54.345884
2406,200,56.485447
2408,200,53.757497
2410,200,57.348544
2412,200,53.240919
2414,200,55.036737
2416,200,55.254092
2418,200,54.561321
2420,200,54.967647
2422,200,56.057017
2424,200,53.652337
2426,200,56.022785
2428,200,56.455767
2430,200,56.207334
2432,200,57.562219
2434,200,55.403272
2436,200,58.575893
2438,200,52.188212
2440,200,55.967335
2442,200,55.515684
2444,200,55.919166
2446,200,56.334774
2448,200,57.296973
2450,200,55.887498
2452,200,55.797419
2454,200,56.757013
2456,200,53.388077
2458,200,55.218084
2460,200,55.011574
2462,200,54.980011
2464,200,55.474427
2466,200,55.993354
2468,200,55.807779
2470,200,56.895168
2472,200,57.262589
2474,200,52.962543
2476,200,56.216019
2478,200,52.464551
2480,200,54.129960
2482,200,54.431081
2484,200,54.438547
2486,200,57.324764
2488,200,55.022824
2490,200,55.027589
2492,200,56.810022
2494,200,53.588341
2496,200,57.768316
2498,200,57.209768
2500,200,57.466907
2502,200,59.448614
2504,200,57.115605
2506,200,55.979399
2508,200,59.286929
2510,200,55.750562
2512,200,53.761634
2514,200,55.420779
2516,200,55.350090
2518,200,53.625157
2520,200,56.755438
2522,200,54.710540
2524,200,55.071502
2526,200,56.976983
2528,200,56.828779
2530,200,56.514755
2532,200,54.025776
2534,200,56.879228
2536,200,56.557423
2538,200,58.696005
2540,200,55.665853
2542,200,58.110534
2544,200,56.275851
2546,200,54.703329
2548,200,57.426170
2550,200,54.110219
2552,200,56.421057
2554,200,56.302155
2556,200,55.580837
2558,200,53.558595
2560,200,55.145298
2562,200,54.001452
2564,200,54.331058
2566,200,57.693998
2568,200,54.051844
2570,200,57.588995
2572,200,51.949432
2574,200,55.905266
2576,200,56.376577
2578,200,57.169925
2580,200,58.526064
2582,200,56.412180
2584,200,54.675291
2586,200,55.216426
2588,200,55.301087
2590,200,51.205175
2592,200,55.405048
2594,200,58.407649
2596,200,55.218399
2598,200,53.744860
2600,200,60.210038
2602,200,53.936860
2604,200,53.237346
2606,200,55.780700
2608,200,56.831097
2610,200,58.613021
2612,200,55.040665
2614,200,59.755903
2616,200,57.667326
2618,200,55.858197
2620,200,55.971142
2622,200,58.139755
2624,200,55.970289
2626,200,56.598802
2628,200,57.667176
2630,200,56.729685
2632,200,57.109924
2634,200,54.160024
2636,200,55.215019
2638,200,54.312989
2640,200,54.228267
2642,200,58.432686
2644,200,56.844612
2646,200,57.695247
2648,200,52.757295
2650,200,53.344293
2652,200,57.271293
2654,200,56.654351
2656,200,54.976865
2658,200,57.023544
2660,200,54.318667
2662,200,57.783040
2664,200,60.340783
2666,200,54.858457
2668,200,54.384825
2670,200,56.452337
2672,200,54.498163
2674,200,58.211737
2676,200,56.206316
2678,200,56.423814
2680,200,57.020684
2682,200,57.108989
2684,200,52.651321
2686,200,56.599114
2688,200,57.498949
2690,200,56.995572
2692,200,53.703387
2694,200,52.314354
2696,200,58.614775
2698,200,55.435103
2700,200,62.932097
2702,200,55.048245
2704,200,57.782482
2706,200,56.834368
2708,200,56.137524
2710,200,54.802765
2712,200,52.915524
2714,200,54.756634
2716,200,56.056201
2718,200,55.731689
2720,200,54.654914
2722,200,58.633593
2724,200,55.614088
2726,200,56.776014
2728,200,55.225139
2730,200,55.165529
2732,200,58.849872
2734,200,56.730951
2736,200,56.246249
2738,200,57.700404
2740,200,57.901718
2742,200,57.729217
2744,200,56.673581
2746,200,56.294577
2748,200,53.726407
2750,200,59.721207
2752,200,57.193531
2754,200,56.314014
2756,200,56.438208
2758,200,55.639949
2760,200,57.737668
2762,200,53.755162
2764,200,55.522551
2766,200,57.881696
2768,200,57.068319
2770,200,55.987819
2772,200,59.883513
2774,200,55.691885
2776,200,56.875086
2778,200,56.700343
2780,200,56.415848
2782,200,56.863468
2784,200,58.581357
2786,200,57.758880
2788,200,54.389180
2790,200,58.813847
2792,200,56.566047
2794,200,56.502499
2796,200,58.737551
2798,200,57.944079
2800,200,58.570721
2802,200,54.534456
2804,200,57.219685
2806,200,61.215354
2808,200,56.565956
2810,200,57.041909
2812,200,59.683136
2814,200,56.277306
2816,200,57.100775
2818,200,55.915796
2820,200,56.233298
2822,200,57.202219
2824,200,56.506885
2826,200,58.534025
2828,200,55.664910
2830,200,58.224040
2832,200,60.207684
2834,200,56.216098
2836,200,57.980183
2838,200,56.074451
2840,200,58.290769
2842,200,56.411311
2844,200,59.459621
2846,200,58.121324
2848,200,56.810469
2850,200,58.113340
2852,200,55.774085
2854,200,57.177495
2856,200,57.873781
2858,200,57.985205
2860,200,59.950684
2862,200,59.308199
2864,200,59.121630
2866,200,57.608497
2868,200,57.825526
2870,200,54.970362
2872,200,54.963273
2874,200,55.483201
2876,200,55.136118
2878,200,57.366787
2880,200,60.046535
2882,200,58.216930
2884,200,59.961062
2886,200,59.588793
2888,200,57.420053
2890,200,59.510838
2892,200,57.250428
2894,200,57.478051
2896,200,55.309868
2898,200,56.999549
2900,200,53.136768
2902,200,58.020504
2904,200,58.373141
2906,200,54.748398
2908,200,56.877761
2910,200,59.792552
2912,200,57.968451
2914,200,56.566234
2916,200,58.640346
2918,200,59.940687
2920,200,60.331860
2922,200,58.444589
2924,200,55.339408
2926,200,59.093650
2928,200,56.526420
2930,200,59.321929
2932,200,58.269228
2934,200,61.774010
2936,200,55.790204
2938,200,58.752070
2940,200,59.941109
2942,200,57.284231
2944,200,58.910104
2946,200,60.819612
2948,200,57.813657
2950,200,57.998954
2952,200,57.712930
2954,200,58.112506
2956,200,58.287155
2958,200,56.608877
2960,200,58.583937
2962,200,58.874954
2964,200,60.024754
2966,200,61.757890
2968,200,56.833004
2970,200,57.689059
2972,200,56.685942
2974,200,56.406798
2976,200,57.441373
2978,200,56.635346
2980,200,59.838570
2982,200,61.020466
2984,200,58.812210
2986,200,58.479506
2988,200,58.270924
2990,200,56.433163
2992,200,57.930070
2994,200,57.968195
2996,200,61.732415
2998,200,57.753926
3000,200,57.173809
3002,200,57.769791
3004,200,59.794338
3006,200,58.268367
3008,200,52.383323
3010,200,57.974629
3012,200,58.109835
3014,200,59.424397
3016,200,55.787158
3018,200,55.910276
3020,200,56.876711
3022,200,62.357131
3024,200,56.585256
3026,200,58.014125
3028,200,59.368697
3030,200,59.263448
3032,200,60.007759
3034,200,57.582159
3036,200,54.754952
3038,200,57.846712
3040,200,57.780582
3042,200,56.939380
3044,200,60.361334
3046,200,59.894745
3048,200,58.239986
3050,200,58.127574
3052,200,57.843111
3054,200,58.892642
3056,200,58.409622
3058,200,59.024144
3060,200,55.115233
3062,200,58.767991
3064,200,58.951027
3066,200,58.868250
3068,200,58.069337
3070,200,55.012058
3072,200,58.269438
3074,200,60.764194
3076,200,56.728555
3078,200,58.441481
3080,200,59.084255
3082,200,60.593594
3084,200,58.913951
3086,200,59.320263
3088,200,57.796357
3090,200,57.443999
3092,200,57.635210
3094,200,58.565671
3096,200,59.112667
3098,200,60.618859
3100,200,58.111639
3102,200,56.539401
3104,200,58.851416
3106,200,59.869017
3108,200,56.077903
3110,200,56.557201
3112,200,59.178563
3114,200,56.636322
3116,200,59.421692
3118,200,58.475358
3120,200,60.140039
3122,200,59.549396
3124,200,58.566332
3126,200,59.841028
3128,200,58.337640
